transaction_id,product_id,customer_id,store_id,transaction_ts,quantity,total_amount,return_ts,reason
14,32,209,6,2024-01-02 17:24:00,1,38.61,2024-01-27 17:24:00,Other
15,27,106,9,2024-09-19 15:27:00,2,30.02,2024-09-21 15:27:00,WrongItem
30,38,201,1,2025-07-13 14:03:00,1,39.49,2025-07-30 14:03:00,Damaged
56,58,186,5,2024-05-22 14:39:00,3,27.8,2024-05-31 14:39:00,WrongItem
58,46,248,6,2024-07-08 18:02:00,1,1.89,2024-07-31 18:02:00,ChangedMind
88,33,218,6,2025-05-29 12:38:00,1,35.0,2025-06-11 12:38:00,ChangedMind
163,49,2,6,2025-07-18 17:20:00,2,77.72,2025-08-09 17:20:00,WrongItem
173,29,26,4,2025-01-06 17:51:00,1,46.54,2025-01-27 17:51:00,WrongItem
274,37,162,11,2024-03-09 15:56:00,4,55.9,2024-03-12 15:56:00,Other
352,22,240,8,2025-01-25 10:09:00,4,28.21,2025-02-09 10:09:00,ChangedMind
360,6,54,7,2025-08-18 15:13:00,3,23.4,2025-09-15 15:13:00,ChangedMind
397,10,230,8,2025-05-22 14:00:00,1,61.53,2025-05-27 14:00:00,Damaged
404,43,151,9,2025-04-14 13:11:00,1,21.35,2025-05-13 13:11:00,Other
412,6,206,1,2024-12-04 19:25:00,2,14.68,2024-12-29 19:25:00,Other
434,34,32,10,2024-04-16 10:18:00,2,94.86,2024-05-15 10:18:00,Damaged
503,51,123,6,2024-05-21 09:50:00,3,27.89,2024-06-03 09:50:00,WrongItem
782,15,75,12,2025-02-26 13:15:00,1,36.38,2025-03-13 13:15:00,ChangedMind
857,55,38,2,2024-01-19 11:34:00,1,19.76,2024-02-08 11:34:00,ChangedMind
898,21,243,2,2025-01-20 15:59:00,2,55.01,2025-02-08 15:59:00,ChangedMind
980,25,122,9,2025-08-06 16:48:00,2,7.84,2025-08-15 16:48:00,ChangedMind
1015,32,191,2,2024-10-26 13:41:00,2,59.63,2024-11-12 13:41:00,WrongItem
1077,19,23,10,2025-03-09 14:36:00,2,127.05,2025-03-27 14:36:00,ChangedMind
1107,43,164,6,2025-05-19 09:25:00,2,47.5,2025-05-29 09:25:00,ChangedMind
1112,13,124,9,2024-03-04 11:43:00,1,42.95,2024-03-10 11:43:00,WrongItem
1124,26,161,10,2025-05-08 15:09:00,2,91.0,2025-05-09 15:09:00,Other
1170,12,9,8,2025-06-14 16:08:00,5,199.77,2025-07-08 16:08:00,ChangedMind
1219,24,208,10,2025-07-10 18:54:00,2,23.23,2025-07-17 18:54:00,Other
1223,20,5,9,2024-06-05 18:18:00,1,14.92,2024-06-22 18:18:00,WrongItem
1287,55,154,9,2025-01-17 10:40:00,1,21.59,2025-01-19 10:40:00,Other
1316,13,71,6,2025-08-02 11:35:00,2,75.2,2025-08-11 11:35:00,Other
1317,2,48,1,2024-08-04 14:16:00,2,9.44,2024-08-08 14:16:00,Damaged
1350,2,65,10,2024-06-15 11:20:00,1,6.11,2024-06-27 11:20:00,ChangedMind
1373,5,208,12,2025-02-07 12:50:00,1,63.39,2025-03-07 12:50:00,ChangedMind
1378,18,184,5,2024-03-25 10:33:00,2,47.62,2024-04-15 10:33:00,ChangedMind
1393,12,238,3,2025-01-15 19:54:00,3,141.02,2025-01-28 19:54:00,WrongItem
1460,53,234,4,2025-07-03 12:12:00,1,31.51,2025-07-26 12:12:00,WrongItem
1472,9,11,7,2024-01-08 14:53:00,2,4.85,2024-01-28 14:53:00,Other
1536,48,230,7,2024-12-28 15:28:00,5,256.43,2025-01-08 15:28:00,Other
1540,45,226,2,2024-07-30 18:12:00,3,185.36,2024-08-24 18:12:00,Other
1581,2,47,8,2025-03-27 16:04:00,2,11.18,2025-03-31 16:04:00,Damaged
1614,18,32,12,2025-06-25 20:18:00,1,19.93,2025-06-26 20:18:00,WrongItem
1617,36,64,11,2024-03-21 15:35:00,2,110.21,2024-03-24 15:35:00,Other
1632,31,93,6,2025-07-08 11:12:00,2,39.43,2025-07-30 11:12:00,Damaged
1668,12,69,7,2025-05-13 16:05:00,1,44.97,2025-05-24 16:05:00,Damaged
1691,17,242,4,2024-11-11 10:08:00,1,54.78,2024-11-17 10:08:00,WrongItem
1696,13,250,4,2025-09-15 13:03:00,1,36.34,2025-10-09 13:03:00,Damaged
1795,54,94,8,2025-05-06 14:09:00,1,20.95,2025-05-29 14:09:00,Damaged
1799,39,104,12,2025-07-06 12:19:00,1,24.54,2025-07-25 12:19:00,Other
1843,34,64,7,2025-03-08 12:09:00,2,117.46,2025-04-03 12:09:00,Damaged
1865,12,123,7,2025-05-24 09:04:00,3,155.2,2025-06-20 09:04:00,WrongItem
1870,51,38,11,2024-03-18 17:14:00,3,25.49,2024-03-26 17:14:00,Damaged
1878,30,154,12,2025-01-13 14:15:00,2,47.51,2025-01-24 14:15:00,Other
1879,34,220,8,2024-10-19 18:28:00,1,62.02,2024-10-23 18:28:00,Other
1961,33,97,1,2024-07-21 14:26:00,1,46.48,2024-07-29 14:26:00,WrongItem
1962,30,88,1,2024-01-29 12:49:00,2,38.6,2024-02-25 12:49:00,Damaged
1980,32,48,9,2024-04-11 15:56:00,1,34.46,2024-04-17 15:56:00,ChangedMind
2004,9,127,4,2025-02-21 13:18:00,2,7.37,2025-02-22 13:18:00,WrongItem
2027,47,112,3,2025-01-25 12:58:00,2,81.87,2025-01-29 12:58:00,Damaged
2044,33,181,1,2024-03-23 12:47:00,5,204.42,2024-04-18 12:47:00,WrongItem
